EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;24325;7843;12852;1952;640;20;0
1;24326;7843;12852;3041;640;20;0
1;24327;7843;12852;4177;640;20;0
1;24328;7843;12852;5170;640;20;0
1;24331;7843;12852;6098;640;20;0
1;24336;7843;12852;6851;640;20;0
1;24341;7843;12852;7443;640;20;0
1;24347;7843;12852;7843;640;20;0
1;24352;7843;12852;8147;640;20;0
1;24357;7843;12852;8307;640;20;0
1;24363;7843;12852;8419;640;20;0
1;24368;7843;12852;8723;640;20;0
1;24373;7843;12852;8836;640;20;0
1;24379;7751;12937;9188;640;20;0
1;24384;7737;12960;9460;640;20;0
1;24389;7722;12986;9476;640;20;0
1;24395;7709;13013;9476;640;20;0
1;24400;7698;13039;9476;640;20;0
1;24406;7690;13065;9444;640;20;0
1;24411;7684;13089;9380;640;20;0
1;24416;7680;13110;9332;640;20;0
1;24422;7679;13127;9332;640;20;0
1;24427;7678;13142;9316;640;20;0
1;24432;7678;13153;9316;640;20;0
1;24438;7678;13160;9364;640;20;0
1;24443;7678;13165;9428;640;20;0
1;24448;7678;13168;9556;640;20;0
1;24454;7678;13170;9764;640;20;0
1;24459;7678;13170;10164;640;20;0
1;24465;7678;13170;10612;640;20;0
1;24470;7678;13170;11029;640;20;0
1;24475;7678;13163;11541;640;20;0
1;24481;7678;13151;11909;640;20;0
1;24486;7678;13135;11909;640;20;0
1;24491;7678;13115;11909;640;20;0
1;24497;7680;13092;11861;640;20;0
1;24502;7686;13069;11861;640;20;0
1;24507;7695;13045;11829;640;20;0
1;24513;7707;13024;11829;640;20;0
1;24518;7721;13004;11765;640;20;0
1;24524;7737;12989;11605;640;20;0
1;24529;7755;12979;11445;640;20;0
1;24534;7773;12972;11397;640;20;0
1;24540;7792;12971;11237;640;20;0
1;24545;7810;12971;11045;640;20;0
1;24550;7827;12972;10612;640;20;0
1;24556;7843;12982;10228;640;20;0
1;24561;7857;12996;9908;640;20;0
1;24566;7868;13013;9284;640;20;0
1;24572;7875;13033;8948;640;20;0
1;24577;7876;13057;8740;640;20;0
1;24582;7876;13081;8563;640;20;0
1;24588;7873;13107;8547;640;20;0
1;24593;7859;13133;8563;640;20;0
1;24599;7842;13160;8547;640;20;0
1;24604;7823;13187;8579;640;20;0
1;24609;7801;13211;8611;640;20;0
1;24615;7778;13234;9028;640;20;0
1;24620;7756;13253;9060;640;20;0
1;24625;7735;13270;9108;640;20;0
1;24631;7717;13282;9252;640;20;0
1;24636;7702;13290;9652;640;20;0
1;24641;7693;13294;9828;640;20;0
1;24647;7687;13295;9988;640;20;0
1;24652;7684;13295;10356;640;20;0
1;24658;7684;13295;10804;640;20;0
1;24663;7684;13294;11093;640;20;0
1;24668;7686;13289;11237;640;20;0
1;24674;7698;13283;11237;640;20;0
1;24679;7717;13277;11013;640;20;0
1;24684;7741;13272;10836;640;20;0
1;24690;7768;13268;10628;640;20;0
1;24695;7798;13267;10596;640;20;0
1;24700;7825;13267;10532;640;20;0
1;24706;7851;13269;10484;640;20;0
1;24711;7875;13280;10468;640;20;0
1;24717;7893;13295;10404;640;20;0
1;24722;7907;13315;10356;640;20;0
1;24727;7916;13339;10356;640;20;0
1;24733;7920;13367;10356;640;20;0
1;24738;7920;13398;10356;640;40;0
1;24743;7917;13430;10372;640;40;0
1;24749;7900;13465;10468;640;40;0
1;24754;7876;13503;10484;640;40;0
1;24759;7843;13543;10516;640;40;0
1;24765;7805;13584;10692;640;40;0
1;24770;7761;13625;11013;640;40;0
1;24775;7711;13664;11173;640;40;0
1;24781;7656;13701;11429;640;40;0
1;24786;7595;13735;11445;650;40;0
1;24792;7529;13766;11685;650;40;0
1;24797;7459;13794;11701;650;60;0
1;24802;7386;13818;11781;650;60;0
1;24808;7313;13835;11893;650;60;0
1;24813;7243;13844;11893;650;60;0
1;24818;7179;13846;11925;650;60;0
1;24824;7125;13846;12341;650;60;0
1;24829;7080;13836;12773;650;60;0
1;24834;7044;13819;12981;650;60;0
1;24840;7015;13797;13590;650;60;0
1;24845;6996;13775;13942;650;60;0
1;24851;6985;13752;14038;650;60;0
1;24856;6984;13728;14214;650;60;0
1;24861;6986;13706;14214;650;60;0
1;24867;7010;13683;13926;650;60;0
1;24872;7050;13662;13638;650;60;0
1;24877;7104;13642;13302;650;60;0
1;24883;7172;13624;12901;650;60;0
1;24888;7248;13610;12805;650;60;0
1;24893;7329;13599;12677;650;60;0
1;24899;7412;13595;12309;650;60;0
1;24904;7494;13595;12277;650;60;0
1;24910;7571;13596;11877;650;60;0
1;24915;7642;13611;11813;650;60;0
1;24920;7704;13630;11685;650;60;0
1;24926;7756;13656;11317;650;40;0
1;24931;7800;13686;10997;650;40;0
1;24936;7834;13721;10916;650;40;0
1;24942;7860;13758;10804;650;40;0
1;24947;7877;13796;10692;650;40;0
1;24952;7888;13836;10548;650;40;0
1;24958;7891;13877;10356;650;40;0
1;24963;7891;13918;10308;650;40;0
1;24968;7886;13961;10308;650;40;0
1;24974;7872;14006;10340;650;40;0
1;24979;7856;14051;10356;650;40;0
1;24985;7838;14096;10388;650;40;0
1;24990;7822;14139;10452;650;40;0
1;24995;7806;14180;10468;660;40;0
1;25001;7792;14216;10612;660;40;0
1;25006;7778;14246;10676;660;40;0
1;25011;7767;14269;10708;660;40;0
1;25017;7758;14286;10708;660;40;0
1;25022;7753;14296;10740;660;40;0
1;25027;7750;14300;10740;660;40;0
1;25033;7749;14300;11045;660;40;0
1;25038;7749;14300;11621;660;20;0
1;25044;7749;14297;12437;660;20;0
1;25049;7749;14288;13270;660;20;0
1;25054;7755;14276;13942;660;20;0
1;25060;7763;14263;14326;660;20;0
1;25065;7774;14250;14326;660;20;0
1;25070;7788;14238;14422;660;20;0
1;25076;7803;14226;14422;660;20;0
1;25081;7820;14216;14486;660;20;0
1;25086;7840;14210;14486;660;20;0
1;25092;7861;14206;14326;660;20;0
1;25097;7883;14206;14198;660;20;0
1;25103;7902;14206;14182;660;20;0
1;25108;7919;14206;14118;660;20;0
1;25113;7933;14214;13942;660;20;0
1;25119;7944;14225;13654;660;20;0
1;25124;7951;14239;13254;660;20;0
1;25129;7954;14254;12981;660;20;0
